"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"04166",19990512,1999,5,12,12,13.6,18,22.6
"04166",19990513,1999,5,13,8.4,14.7,18.8,6
"04166",19990514,1999,5,14,11.8,13.4,17,1.2
"04166",19990515,1999,5,15,9.6,12.6,16.4,0
"04166",19990516,1999,5,16,5.8,10.4,15.2,0
"04166",19990517,1999,5,17,5.4,13.2,18,0.7
"04166",19990518,1999,5,18,10.6,16.4,22.8,0.4
"04166",19990519,1999,5,19,8.8,12.1,17.2,6.4
"04166",19990520,1999,5,20,5.5,12.8,16,5.1
"04166",19990521,1999,5,21,11.3,12.1,13,6.7
"04166",19990522,1999,5,22,10.5,12.8,16,0.6
"04166",19990523,1999,5,23,8,12.6,17.6,0
"04166",19990524,1999,5,24,5.6,15.2,23,0
"04166",19990525,1999,5,25,9.5,18,24,0
"04166",19990526,1999,5,26,7.8,19,24.6,0
"04166",19990527,1999,5,27,11.5,21.8,28.8,0
"04166",19990528,1999,5,28,17,20.4,25.6,0
"04166",19990529,1999,5,29,12.2,22.2,29.2,0
"04166",19990530,1999,5,30,14.8,22,28.8,0
"04166",19990531,1999,5,31,14,21.4,26.8,0
"04166",19990601,1999,6,1,16.2,22.7,28,0
"04166",19990602,1999,6,2,15.4,20.8,31.5,5.1
"04166",19990603,1999,6,3,13,18.6,26,2.7
"04166",19990604,1999,6,4,13.5,15.8,18.8,0.5
"04166",19990605,1999,6,5,11.2,13.8,22,3.7
"04166",19990606,1999,6,6,10.4,12.2,14.8,1.9
"04166",19990607,1999,6,7,8.2,16.7,22,9.8
"04166",19990608,1999,6,8,11.6,12.8,17.4,5.5
"04166",19990609,1999,6,9,8.8,14.7,19.2,0
"04166",19990610,1999,6,10,9.6,15.6,19.6,15.9
"04166",19990611,1999,6,11,12.8,15.1,18.8,0.2
"04166",19990612,1999,6,12,12.4,16,19.4,0
"04166",19990613,1999,6,13,12.4,14.6,18.6,5.1
"04166",19990614,1999,6,14,13,16.2,19.4,2.2
"04166",19990615,1999,6,15,10.7,16.9,21.6,0
"04166",19990616,1999,6,16,9.7,17.6,22.8,0
"04166",19990617,1999,6,17,12.2,18.2,23.2,1.7
"04166",19990618,1999,6,18,13.4,15,19.2,0
"04166",19990619,1999,6,19,10.8,13,16.2,0
"04166",19990620,1999,6,20,6.8,16.9,22.4,13.2
"04166",19990621,1999,6,21,10.6,12.4,18,1.3
"04166",19990622,1999,6,22,10,11,15,0.1
"04166",19990623,1999,6,23,5,14.1,19.6,0
"04166",19990624,1999,6,24,7.5,16.6,23,0
"04166",19990625,1999,6,25,9.2,18.2,25.6,0
"04166",19990626,1999,6,26,10,18.4,26.4,1.8
"04166",19990627,1999,6,27,13.4,17.8,25.4,10
"04166",19990628,1999,6,28,13.8,15.8,20.6,0.2
"04166",19990629,1999,6,29,9.4,19.2,25.4,2.7
"04166",19990630,1999,6,30,14.8,18,22,0.6
"04166",19990701,1999,7,1,13.8,20.4,25.4,0
"04166",19990702,1999,7,2,15.2,21.2,26.4,0
"04166",19990703,1999,7,3,14.2,24.5,33.8,0
"04166",19990704,1999,7,4,17.2,24.3,32.2,2
"04166",19990705,1999,7,5,18.6,23.4,30.6,8.4
"04166",19990706,1999,7,6,15.8,16.3,20.6,8.7
"04166",19990707,1999,7,7,14,16.1,19,9.3
"04166",19990708,1999,7,8,12.8,16.6,22,4.6
"04166",19990709,1999,7,9,14.2,16.3,17.8,1.1
"04166",19990710,1999,7,10,15.4,18.8,21.4,6.4
"04166",19990711,1999,7,11,17.5,18.4,22.2,20.1
"04166",19990712,1999,7,12,16.6,19.8,24.6,3.6
"04166",19990713,1999,7,13,16,20.7,25.8,14.8
"04166",19990714,1999,7,14,16.5,18.8,23.2,0.9
"04166",19990715,1999,7,15,14.8,17,21.6,0.5
"04166",19990716,1999,7,16,13.2,17.7,23.2,0.4
"04166",19990717,1999,7,17,10.6,20.3,26.6,0
"04166",19990718,1999,7,18,13.5,22.7,31,0
"04166",19990719,1999,7,19,16.4,21.8,27.4,9.6
"04166",19990720,1999,7,20,17.8,20.6,26.4,6.4
"04166",19990721,1999,7,21,16,20.8,26.8,0.1
"04166",19990722,1999,7,22,14.4,16,18.6,1
"04166",19990723,1999,7,23,12.5,13.3,14.6,0.5
"04166",19990724,1999,7,24,11.8,16.2,21,0
"04166",19990725,1999,7,25,10,18.6,25,0
"04166",19990726,1999,7,26,12.1,20.4,27.6,0
"04166",19990727,1999,7,27,13.8,21.8,28,0
"04166",19990728,1999,7,28,16.8,21.8,26.6,0
"04166",19990729,1999,7,29,13.2,20,26.8,0
"04166",19990730,1999,7,30,11.3,19.6,27,0
"04166",19990731,1999,7,31,10.8,19.9,27.4,0
"04166",19990801,1999,8,1,11.5,19.9,27.8,0
"04166",19990802,1999,8,2,11.5,20.4,28,0
"04166",19990803,1999,8,3,11.8,18.8,23,0.3
"04166",19990804,1999,8,4,13,20.8,29.4,4.9
"04166",19990805,1999,8,5,18,22.1,27,0.2
"04166",19990806,1999,8,6,18.7,23.4,30.6,16
"04166",19990807,1999,8,7,16.8,20.1,25.2,0
"04166",19990808,1999,8,8,15.5,21.7,28,3.3
"04166",19990809,1999,8,9,17.5,23,29.4,1.2
"04166",19990810,1999,8,10,16,20,24.4,21.9
"04166",19990811,1999,8,11,15.8,16.5,19.4,10
"04166",19990812,1999,8,12,14.5,16.4,19.5,0
"04166",19990813,1999,8,13,10,15.2,20.6,0
"04166",19990814,1999,8,14,10.5,16.5,23,4.1
"04166",19990815,1999,8,15,13.5,16.4,20.8,0
"04166",19990816,1999,8,16,14,15.7,17.6,4.8
"04166",19990817,1999,8,17,12.2,15.8,20.8,0.9
"04166",19990818,1999,8,18,11.6,16.2,24,5
"04166",19990819,1999,8,19,11.2,16.7,23.4,0
"04166",19990820,1999,8,20,11.2,16.2,24,0
"04166",19990821,1999,8,21,8.6,15.6,21.8,0
"04166",19990822,1999,8,22,10,15.4,21.8,0
"04166",19990823,1999,8,23,9.8,17,24.4,0
"04166",19990824,1999,8,24,13.4,18.8,23.6,0
"04166",19990825,1999,8,25,12.6,22.6,30,0
"04166",19990826,1999,8,26,18.5,20.8,24.2,0
"04166",19990827,1999,8,27,17.8,21,26.5,3.5
"04166",19990828,1999,8,28,16.6,17.1,20.3,6.8
"04166",19990829,1999,8,29,15,16.4,20.8,0
"04166",19990830,1999,8,30,10.4,16.2,23.2,0
"04166",19990831,1999,8,31,10.6,16.5,24.4,0
"04166",19990901,1999,9,1,12.6,17.2,21.2,0
"04166",19990902,1999,9,2,10.8,15.8,21.6,0
"04166",19990903,1999,9,3,11.1,17.4,22.6,0
"04166",19990904,1999,9,4,11.8,17.4,23.6,0
"04166",19990905,1999,9,5,10.1,17,25.1,0
"04166",19990906,1999,9,6,11,15.2,24.4,1.6
"04166",19990907,1999,9,7,12.5,17.2,24.3,4.9
"04166",19990908,1999,9,8,11.1,16.6,24,0
"04166",19990909,1999,9,9,10.3,18,25.9,0
"04166",19990910,1999,9,10,11.5,19.2,27.4,0
"04166",19990911,1999,9,11,10.5,19.6,27.3,0
"04166",19990912,1999,9,12,12.4,19.6,29.5,0
"04166",19990913,1999,9,13,12.8,19.6,29.4,0
"04166",19990914,1999,9,14,12.5,19.6,27.8,0
"04166",19990915,1999,9,15,12.2,19.9,28.2,0
"04166",19990916,1999,9,16,13.6,15.2,19.2,0
"04166",19990917,1999,9,17,8.8,16.4,22.6,1.8
"04166",19990918,1999,9,18,13.6,15,18.6,0
"04166",19990919,1999,9,19,10.2,17.3,24.4,0
"04166",19990920,1999,9,20,13.4,15.2,20.6,4.7
"04166",19990921,1999,9,21,11.6,15,21.8,0.2
"04166",19990922,1999,9,22,14,19,24.2,0
"04166",19990923,1999,9,23,14.2,17,22.4,8.3
"04166",19990924,1999,9,24,13,17,24,2.3
"04166",19990925,1999,9,25,15.4,17.1,19.6,8.1
"04166",19990926,1999,9,26,12,13.8,16.6,11.6
"04166",19990927,1999,9,27,7,14,22.4,0.9
"04166",19990928,1999,9,28,11.8,13.4,18.2,0
"04166",19990929,1999,9,29,10.6,16.2,18.4,6.2
"04166",19990930,1999,9,30,13.3,14.2,16.6,3.8
"04166",19991001,1999,10,1,12.2,13.5,15.4,0
"04166",19991002,1999,10,2,11.7,16.2,20,4.5
"04166",19991003,1999,10,3,9,9.6,16.4,4.6
"04166",19991004,1999,10,4,5.6,9.1,14.5,2.8
"04166",19991005,1999,10,5,5.5,7.6,10,6.1
"04166",19991006,1999,10,6,5,6.7,11.2,0.4
"04166",19991007,1999,10,7,1.4,6.2,14,0
"04166",19991008,1999,10,8,3.2,9.3,14.2,1.7
"04166",19991009,1999,10,9,9.8,12.6,16.2,0
"04166",19991010,1999,10,10,11.2,13,14.2,0
"04166",19991011,1999,10,11,10,14.8,20.5,0
"04166",19991012,1999,10,12,11.8,13,16.8,0
"04166",19991013,1999,10,13,9.5,11.8,15,0
"04166",19991014,1999,10,14,5,7.8,14,0
"04166",19991015,1999,10,15,3.6,7.4,14.8,0
"04166",19991016,1999,10,16,2.4,5.2,12.8,0
"04166",19991017,1999,10,17,-2.3,4,12.2,0
"04166",19991018,1999,10,18,0.2,4.8,9.8,0
"04166",19991019,1999,10,19,-2.6,4.7,9,2.3
"04166",19991020,1999,10,20,3.8,7.2,11.8,0.2
"04166",19991021,1999,10,21,5.5,7.6,9.8,0
"04166",19991022,1999,10,22,3,11.6,16.4,0.8
"04166",19991023,1999,10,23,7,9.8,15,0.2
"04166",19991024,1999,10,24,2.2,8.5,11.8,5.8
"04166",19991025,1999,10,25,7.6,8.8,11.8,6.9
"04166",19991026,1999,10,26,2.2,10.1,17.4,0
"04166",19991027,1999,10,27,3.4,7.8,16.6,0
"04166",19991028,1999,10,28,1,11.4,18.2,14.9
"04166",19991029,1999,10,29,11,13.2,15.4,0
"04166",19991030,1999,10,30,9,14.5,21.2,3.5
"04166",19991031,1999,10,31,5,8.4,16.6,0
"04166",19991101,1999,11,1,0.9,8.8,18.3,0
"04166",19991102,1999,11,2,7.7,11.6,13.7,10
"04166",19991103,1999,11,3,3.5,6.2,11.5,0
"04166",19991104,1999,11,4,2.9,7,8.2,0
"04166",19991105,1999,11,5,7.3,10.4,14.7,5.6
"04166",19991106,1999,11,6,6,6.9,12.8,0.6
"04166",19991107,1999,11,7,-0.4,5.5,8.4,0.9
"04166",19991108,1999,11,8,5,6.8,10,1.8
"04166",19991109,1999,11,9,5.6,6.1,7,28.4
"04166",19991110,1999,11,10,3.8,4.4,6,16.9
"04166",19991111,1999,11,11,3.6,4.8,5.4,0
"04166",19991112,1999,11,12,3.8,4.4,6,0
"04166",19991113,1999,11,13,2,2.5,3.8,0
"04166",19991114,1999,11,14,0.6,2.6,3.2,2.5
"04166",19991115,1999,11,15,0.4,1.4,4.4,0
"04166",19991116,1999,11,16,-1.2,1.2,2.8,1
"04166",19991117,1999,11,17,-0.6,1,2.6,0
"04166",19991118,1999,11,18,0,0.5,2.4,1.2
"04166",19991119,1999,11,19,-0.6,0.1,1,1.8
"04166",19991120,1999,11,20,-3.4,-1.8,0.4,0
"04166",19991121,1999,11,21,-5.6,-3,0,0
"04166",19991122,1999,11,22,-3.6,-1.2,0.2,4
"04166",19991123,1999,11,23,-0.9,0.9,1.4,6
"04166",19991124,1999,11,24,1.4,2.6,4.6,0
"04166",19991125,1999,11,25,0,2.1,7,0
"04166",19991126,1999,11,26,-3,0.6,7.6,0
"04166",19991127,1999,11,27,-5,3,9.4,0
"04166",19991128,1999,11,28,-1.8,0.8,8,0
"04166",19991129,1999,11,29,-5,-0.2,8.4,0
"04166",19991130,1999,11,30,-4.4,1.4,9.8,0
"04166",19991201,1999,12,1,-1.2,8.1,10.4,0.4
"04166",19991202,1999,12,2,5.6,6.4,9.2,2.9
"04166",19991203,1999,12,3,2.8,7.6,11,0.9
"04166",19991204,1999,12,4,0.8,2.8,9.2,21.4
"04166",19991205,1999,12,5,0.8,1.6,2.8,0
"04166",19991206,1999,12,6,-2.4,2.2,4.4,0
"04166",19991207,1999,12,7,0.6,4.4,7,0
"04166",19991208,1999,12,8,5,7.9,9.8,0
"04166",19991209,1999,12,9,1.8,7.5,10.2,0.4
"04166",19991210,1999,12,10,4.2,5.4,8.8,0.4
"04166",19991211,1999,12,11,2.4,8.5,11.4,0
"04166",19991212,1999,12,12,5,8.1,14,3.8
"04166",19991213,1999,12,13,3.5,4.6,5.8,3.4
"04166",19991214,1999,12,14,1.8,2.8,6,8.3
"04166",19991215,1999,12,15,-0.6,0.2,4.2,1.5
"04166",19991216,1999,12,16,-3.2,-2.8,-0.6,0
"04166",19991217,1999,12,17,-9.2,-0.3,3.4,0.2
"04166",19991218,1999,12,18,3.2,5,6.4,22
"04166",19991219,1999,12,19,-1.2,-0.5,4.6,10.6
"04166",19991220,1999,12,20,-3,-1.5,-0.4,1.3
"04166",19991221,1999,12,21,-5.8,-3.8,-1,0.2
"04166",19991222,1999,12,22,-11,-7.7,-3.6,0
"04166",19991223,1999,12,23,-10.8,-2.4,0.4,0
"04166",19991224,1999,12,24,-2.8,0.8,3.9,0.4
"04166",19991225,1999,12,25,0.8,5.4,9.8,13.8
"04166",19991226,1999,12,26,2.6,4.9,9.2,7.8
"04166",19991227,1999,12,27,1.7,3.2,6,7.6
"04166",19991228,1999,12,28,0.5,0.8,3.3,5.7
"04166",19991229,1999,12,29,0.4,1,2.4,0.3
"04166",19991230,1999,12,30,-0.4,0.2,2,0.1
"04166",19991231,1999,12,31,-0.6,1.1,2.2,0.5
"04166",20000101,2000,1,1,0.8,3,4.2,2.3
"04166",20000102,2000,1,2,0.6,1.4,3.4,0
"04166",20000103,2000,1,3,-1.2,0,2,0
"04166",20000104,2000,1,4,-3,5.2,7.2,0.2
"04166",20000105,2000,1,5,1,4.2,9.2,0
"04166",20000106,2000,1,6,-2,1.1,6,0.3
"04166",20000107,2000,1,7,-0.5,4.1,5.6,0.2
"04166",20000108,2000,1,8,1.6,4.1,7.6,2.8
"04166",20000109,2000,1,9,2.8,4.4,6.2,8.1
"04166",20000110,2000,1,10,1.2,2.2,4.6,5.2
"04166",20000111,2000,1,11,1,1.6,2.6,0
"04166",20000112,2000,1,12,-1.4,-0.8,1,0
"04166",20000113,2000,1,13,-3.4,-0.6,3.6,0
"04166",20000114,2000,1,14,-6.2,-1.7,3.4,0
"04166",20000115,2000,1,15,-7.2,-4,-2,0.1
"04166",20000116,2000,1,16,-3,-1.5,0.3,0
"04166",20000117,2000,1,17,-2.8,2.8,4.2,0
"04166",20000118,2000,1,18,2.2,3.4,5.2,1.9
"04166",20000119,2000,1,19,-0.8,0.8,3,0.3
"04166",20000120,2000,1,20,0.2,1.8,3.2,0
"04166",20000121,2000,1,21,0.8,1.8,3,2.5
"04166",20000122,2000,1,22,0.6,1.6,2.8,2
"04166",20000123,2000,1,23,-1.8,-0.2,2,5.9
"04166",20000124,2000,1,24,-9.6,-8.6,-1.8,0
"04166",20000125,2000,1,25,-14,-10.2,-5.6,0
"04166",20000126,2000,1,26,-14,-8.8,-3,0
"04166",20000127,2000,1,27,-12.4,-6,1,0
"04166",20000128,2000,1,28,-8.5,0.7,5,0
"04166",20000129,2000,1,29,3,6.5,7.4,4
"04166",20000130,2000,1,30,7,8.7,9.6,3.6
"04166",20000131,2000,1,31,6,7.4,9.4,0
"04166",20000201,2000,2,1,-1.6,4.7,13.2,0
"04166",20000202,2000,2,2,2.6,6.8,9.8,4.3
"04166",20000203,2000,2,3,3.2,4.6,7,0
"04166",20000204,2000,2,4,-2.4,3.8,8,4.5
"04166",20000205,2000,2,5,4,6.8,13.2,0
"04166",20000206,2000,2,6,0,4.8,12.6,0
"04166",20000207,2000,2,7,1.2,8,11,0.1
"04166",20000208,2000,2,8,7.4,10.6,12.6,6
"04166",20000209,2000,2,9,1.4,3.8,10.4,2.1
"04166",20000210,2000,2,10,2.4,7.2,12,5.2
"04166",20000211,2000,2,11,-0.5,1.6,7.8,0
"04166",20000212,2000,2,12,-4,1.8,4.6,0
"04166",20000213,2000,2,13,2.4,4.2,6.8,0.3
"04166",20000214,2000,2,14,-2.5,3.4,7.8,2.5
"04166",20000215,2000,2,15,4.4,7.2,9.5,8
"04166",20000216,2000,2,16,0.6,2.7,8,2.1
"04166",20000217,2000,2,17,-0.4,1.8,3.4,0
"04166",20000218,2000,2,18,-0.6,4.1,6.6,3.4
"04166",20000219,2000,2,19,3,3.8,6,4.9
"04166",20000220,2000,2,20,0.6,1,3,1.2
"04166",20000221,2000,2,21,-3.2,-0.6,3.2,1
"04166",20000222,2000,2,22,-2.8,1.4,6.4,0
"04166",20000223,2000,2,23,-1.4,3.1,6.8,0
"04166",20000224,2000,2,24,3,6.1,7.8,1.2
"04166",20000225,2000,2,25,4.8,6.4,11,5.4
"04166",20000226,2000,2,26,-0.3,4.3,9.2,0
"04166",20000227,2000,2,27,-1,5.2,13.4,0
"04166",20000228,2000,2,28,-0.5,10.2,18.4,4
"04166",20000229,2000,2,29,5.8,7.5,11.2,7.1
"04166",20000301,2000,3,1,3.2,4.8,8.2,3.1
"04166",20000302,2000,3,2,2,3.8,5.6,0
"04166",20000303,2000,3,3,3.8,6.8,8.6,3.1
"04166",20000304,2000,3,4,0.2,1.6,6.9,1.4
"04166",20000305,2000,3,5,-2.6,-0.1,4.4,0
"04166",20000306,2000,3,6,-4.5,1.4,9,0
"04166",20000307,2000,3,7,-4,6.6,13.4,0
"04166",20000308,2000,3,8,8,9.9,12.4,1.9
"04166",20000309,2000,3,9,9.4,11.5,16,1.7
"04166",20000310,2000,3,10,8,9.7,11.6,0.4
"04166",20000311,2000,3,11,8,9.2,12,0
"04166",20000312,2000,3,12,3.8,5.8,10.6,0
"04166",20000313,2000,3,13,-2,5,13,0.4
"04166",20000314,2000,3,14,2.8,9.1,11.2,7.6
"04166",20000315,2000,3,15,1.2,4,9.2,0.6
"04166",20000316,2000,3,16,2.6,5.2,6.4,3
"04166",20000317,2000,3,17,5.5,6.8,7.6,3.5
"04166",20000318,2000,3,18,5.6,5.9,7,5.2
"04166",20000319,2000,3,19,3.8,4.7,7,1.8
"04166",20000320,2000,3,20,-2.6,4,9,0
"04166",20000321,2000,3,21,-1,7.2,14.2,0
"04166",20000322,2000,3,22,-0.2,7.6,17.6,0
"04166",20000323,2000,3,23,0.2,10.2,17.6,1.1
"04166",20000324,2000,3,24,6.5,10.6,16.6,0
"04166",20000325,2000,3,25,4.8,9,15.4,0
"04166",20000326,2000,3,26,4.6,6.9,9,2.5
"04166",20000327,2000,3,27,3.2,4.8,6.2,5.4
"04166",20000328,2000,3,28,4,5.1,8,0
"04166",20000329,2000,3,29,1.8,4.4,8,18
"04166",20000330,2000,3,30,1.6,4.1,5.4,6.3
"04166",20000331,2000,3,31,3,6.2,11.8,0
"04166",20000401,2000,4,1,1.4,5,10.6,3.1
"04166",20000402,2000,4,2,-1.5,9.2,15.8,0
"04166",20000403,2000,4,3,2.8,13.8,21.2,0
"04166",20000404,2000,4,4,6.8,8.6,16.8,2.8
"04166",20000405,2000,4,5,5.6,7.4,12.2,18.9
"04166",20000406,2000,4,6,1.8,3.4,8,0
"04166",20000407,2000,4,7,-3.2,5,11.8,0
"04166",20000408,2000,4,8,-1.6,8,14.4,0
"04166",20000409,2000,4,9,2.5,9.2,15.4,0
"04166",20000410,2000,4,10,1.2,9,15.4,0
"04166",20000411,2000,4,11,6.4,10,14.2,6.1
"04166",20000412,2000,4,12,5.6,8.8,11.4,2.8
"04166",20000413,2000,4,13,5,8.4,10.8,3.8
"04166",20000414,2000,4,14,6.5,11.6,17.4,0.4
"04166",20000415,2000,4,15,7.6,8.6,12,1.4
"04166",20000416,2000,4,16,0.8,10.4,15.6,0
"04166",20000417,2000,4,17,8.4,10.4,12.2,0.3
"04166",20000418,2000,4,18,6.8,9.9,12.4,0
"04166",20000419,2000,4,19,8,12.9,17.4,0
"04166",20000420,2000,4,20,4.8,14,20,0
"04166",20000421,2000,4,21,7,16.2,24.4,0
"04166",20000422,2000,4,22,7.6,19,27.5,0
"04166",20000423,2000,4,23,10.2,15.3,21.6,6.4
"04166",20000424,2000,4,24,9.2,10.4,14,0.4
"04166",20000425,2000,4,25,5,12.9,19.5,0
"04166",20000426,2000,4,26,6.8,18.2,25.4,0
"04166",20000427,2000,4,27,10,16.6,22.6,0
"04166",20000428,2000,4,28,9,18.2,26.2,0
"04166",20000429,2000,4,29,13.2,14.8,18.4,1.4
"04166",20000430,2000,4,30,12.8,16,20.2,0
"04166",20000501,2000,5,1,12,15.2,19.2,0
"04166",20000502,2000,5,2,9.4,16.6,23.2,0.7
"04166",20000503,2000,5,3,10.4,14.2,22,7.2
"04166",20000504,2000,5,4,10.8,15.6,23.2,0.3
"04166",20000505,2000,5,5,8.7,16.2,24.4,0
"04166",20000506,2000,5,6,10.2,15.4,23.2,9.7
"04166",20000507,2000,5,7,8.8,15.2,23,0
"04166",20000508,2000,5,8,8.4,16.2,23,0
"04166",20000509,2000,5,9,10.5,18.4,26.2,0
"04166",20000510,2000,5,10,11.6,20,28.4,0
"04166",20000511,2000,5,11,13.8,20.2,28.4,7.9
"04166",20000512,2000,5,12,14.6,15.7,18,27.2
"04166",20000513,2000,5,13,13.6,17.6,22,0
"04166",20000514,2000,5,14,9.8,17.2,24.8,0
"04166",20000515,2000,5,15,8,18.8,27,0
"04166",20000516,2000,5,16,11,19.2,27.5,0
"04166",20000517,2000,5,17,13,17.4,24.5,4.1
"04166",20000518,2000,5,18,12,13.6,17.2,0.9
"04166",20000519,2000,5,19,8.5,11,14.8,3.1
"04166",20000520,2000,5,20,7,10.1,14,0.6
"04166",20000521,2000,5,21,3.2,11,17.2,3.6
"04166",20000522,2000,5,22,8,11,14.4,0
"04166",20000523,2000,5,23,6.6,13.8,19.4,0
"04166",20000524,2000,5,24,7,17.2,24,0
"04166",20000525,2000,5,25,10.6,15.9,21.2,0.5
"04166",20000526,2000,5,26,9.8,19,24.2,1.6
"04166",20000527,2000,5,27,10.6,12,19.2,3.8
"04166",20000528,2000,5,28,6.6,12.8,18.4,3.1
"04166",20000529,2000,5,29,7.4,11,15.2,3.5
"04166",20000530,2000,5,30,4.4,10.6,15.7,44.5
"04166",20000531,2000,5,31,10.6,11.6,14,0.9
"04166",20000601,2000,6,1,6,17,23.3,0
"04166",20000602,2000,6,2,10.5,21.2,29,0
"04166",20000603,2000,6,3,13,22,30.4,1.7
"04166",20000604,2000,6,4,15.6,23.2,29.5,0
"04166",20000605,2000,6,5,17,19.5,27.4,3.7
"04166",20000606,2000,6,6,12.8,13.3,18.2,5.2
"04166",20000607,2000,6,7,11.4,14.9,20,0
"04166",20000608,2000,6,8,7.4,18.6,25,0
"04166",20000609,2000,6,9,13,23.2,30.4,0
"04166",20000610,2000,6,10,15.5,23.4,27.8,0
"04166",20000611,2000,6,11,15.8,18.7,23.3,0.6
"04166",20000612,2000,6,12,14.5,19.5,24.6,0
"04166",20000613,2000,6,13,13.2,21.6,28.2,0
"04166",20000614,2000,6,14,17.6,21.2,27.5,0.7
"04166",20000615,2000,6,15,17.5,19.1,23.4,0
"04166",20000616,2000,6,16,13.5,15.6,20.4,0
"04166",20000617,2000,6,17,7.8,16.4,22.2,0
"04166",20000618,2000,6,18,7.5,20.3,28,0
"04166",20000619,2000,6,19,11.5,23.7,32.6,0
"04166",20000620,2000,6,20,14.5,25.9,33.2,0
"04166",20000621,2000,6,21,16.4,25.8,33.1,0
"04166",20000622,2000,6,22,16,20,26.8,0.9
"04166",20000623,2000,6,23,15,17.3,21.8,0
"04166",20000624,2000,6,24,11,13.4,16.8,8.4
"04166",20000625,2000,6,25,10,13.3,15.6,0.1
"04166",20000626,2000,6,26,10.4,13.6,18,0
"04166",20000627,2000,6,27,5.4,14.4,20.6,0
"04166",20000628,2000,6,28,6.5,15.6,22,0
"04166",20000629,2000,6,29,9.4,16.8,23,0
"04166",20000630,2000,6,30,9.8,18.3,24,0
"04166",20000701,2000,7,1,11,21.9,28.4,0.7
"04166",20000702,2000,7,2,16.5,23.4,29,5.4
"04166",20000703,2000,7,3,17.8,20.8,25.6,7.6
"04166",20000704,2000,7,4,16.6,18.4,24.4,1.8
"04166",20000705,2000,7,5,13.4,17.9,23,0
"04166",20000706,2000,7,6,11,20.9,27,5
"04166",20000707,2000,7,7,14.8,18.7,28.6,8.3
"04166",20000708,2000,7,8,12,12.8,16.8,3.2
"04166",20000709,2000,7,9,10.8,14.3,16.4,4.8
"04166",20000710,2000,7,10,14,17.5,21.4,1.6
"04166",20000711,2000,7,11,12.8,14.4,19.4,0.3
"04166",20000712,2000,7,12,11.2,12.7,17.2,0
"04166",20000713,2000,7,13,7,13.2,17,7.2
"04166",20000714,2000,7,14,11,12,14.6,20.8
"04166",20000715,2000,7,15,10.2,11.3,14.3,10.2
"04166",20000716,2000,7,16,9.6,10.7,15,17.6
"04166",20000717,2000,7,17,7,15,19.6,0
"04166",20000718,2000,7,18,8,16.4,21.8,0
"04166",20000719,2000,7,19,10.4,15.1,19.4,0
"04166",20000720,2000,7,20,12,16.8,21,0
"04166",20000721,2000,7,21,11.4,17.6,24.2,0
"04166",20000722,2000,7,22,9.5,17.8,24.3,0
"04166",20000723,2000,7,23,10.6,17.8,20.4,5.2
"04166",20000724,2000,7,24,16,18.8,25.6,3.4
"04166",20000725,2000,7,25,13.3,19.8,25.2,3.8
"04166",20000726,2000,7,26,15,17.9,24.5,3.2
"04166",20000727,2000,7,27,11.4,19.2,26.5,0.4
"04166",20000728,2000,7,28,14.2,15.2,18.8,19.2
"04166",20000729,2000,7,29,12.6,15.4,19.6,0.6
"04166",20000730,2000,7,30,14,17.2,22,3.5
"04166",20000731,2000,7,31,10.3,18.8,26.4,0
"04166",20000801,2000,8,1,11.7,21.1,29.8,0
"04166",20000802,2000,8,2,13.6,17.8,22.5,11
"04166",20000803,2000,8,3,13.2,15.6,20.2,4.9
"04166",20000804,2000,8,4,10.3,16.4,22,0.2
"04166",20000805,2000,8,5,13.6,15.2,16.6,2
"04166",20000806,2000,8,6,13.6,15.6,19.6,3.5
"04166",20000807,2000,8,7,12.4,17,21,0.4
"04166",20000808,2000,8,8,13.4,17.8,23,0.2
"04166",20000809,2000,8,9,13.6,19.6,26.2,0
"04166",20000810,2000,8,10,13.4,20.8,28.6,0
"04166",20000811,2000,8,11,15.2,21.4,28.4,0
"04166",20000812,2000,8,12,13.8,21.8,29.8,0
"04166",20000813,2000,8,13,15.2,22.1,29.6,0
"04166",20000814,2000,8,14,15.4,23,31.6,0
"04166",20000815,2000,8,15,15.5,21.1,27.2,0
"04166",20000816,2000,8,16,16.2,22.4,30,0
"04166",20000817,2000,8,17,14.4,21.8,30.2,8
"04166",20000818,2000,8,18,17.4,21.8,27.8,0.5
"04166",20000819,2000,8,19,16.4,22.4,30.8,0.4
"04166",20000820,2000,8,20,16.6,25,33.2,1.9
"04166",20000821,2000,8,21,16.2,18.2,23.8,15.7
"04166",20000822,2000,8,22,14.4,18.2,24.2,0
"04166",20000823,2000,8,23,11,18.4,25.5,0
"04166",20000824,2000,8,24,12.2,19,28.2,0
"04166",20000825,2000,8,25,11.8,18.6,26.8,0
"04166",20000826,2000,8,26,11.8,21.4,29.5,0
"04166",20000827,2000,8,27,15.6,16.8,21,3
"04166",20000828,2000,8,28,13.3,16.4,21.6,0
"04166",20000829,2000,8,29,11.2,17.6,24,0
"04166",20000830,2000,8,30,11.5,17.4,24.4,14
"04166",20000831,2000,8,31,15.5,16,19,7.6
"04166",20000901,2000,9,1,12.2,16.6,23.2,3.8
"04166",20000902,2000,9,2,11,13.1,17,6.5
"04166",20000903,2000,9,3,10.6,12.8,16.4,3.7
"04166",20000904,2000,9,4,9,12.6,16.2,4.8
